Day,JEC,JSC,TCG
1,0.013288466,0.855974634,0.406150365
2,0.024948516,0.574474383,0.768045187
3,0.595241835,0.570744559,0.903994779
4,0.847458923,0.139646289,0.85505489
5,0.224683851,0.699909202,0.858263055
6,0.024617782,0.017368046,0.71288033
7,0.065034826,0.885479797,0.035584347
8,0.448223317,0.460897566,0.004169432
9,0.762051535,0.971673,0.434905967
10,0.20278781,0.282188079,0.055453804
11,0.725414996,0.032008076,0.816047848
12,0.149380768,0.254742163,0.304023337
13,0.18128283,0.848180227,0.813858974
14,0.947228266,0.212689714,0.15549322
15,0.049209029,0.56006881,0.177651944
16,0.568281774,0.615380157,0.432082599
17,0.627634586,0.992910933,0.307256642
18,0.856251607,0.472580801,0.360154077
19,0.176916912,0.897315501,0.365546699
20,0.298556747,0.288032837,0.161463842
21,0.081396888,0.979373463,0.614479551
22,0.823372461,0.884937146,0.20172204
23,0.736642481,0.601761702,0.951644052
24,0.806171178,0.726112859,0.432157063
25,0.622938187,0.782353632,0.207363254
26,0.492164501,0.620183448,0.016791807
27,0.760724495,0.341671831,0.37778443
28,0.125383557,0.582492433,0.224048948
29,0.244854604,0.344278469,0.345216945
30,0.516327763,0.488338583,0.984130088
31,0.370473578,0.606611948,0.085405344
32,0.654872579,0.795942105,0.507050136
33,0.307655683,0.242097649,0.17240574
34,0.77574227,0.039024567,0.741140683
35,0.481388853,0.504839834,0.993255028
36,0.653093648,0.102335853,0.358824877
37,0.549904561,0.101353453,0.287962236
38,0.333386011,0.493753744,0.256825592
39,0.866397259,0.370307346,0.145861481
40,0.31950775,0.325410195,0.806742159
41,0.341322652,0.542204997,0.020435732
42,0.978348081,0.28203552,0.169656475
43,0.642305215,0.191952352,0.541065237
44,0.719168238,0.507209053,0.03615594
45,0.816810236,0.163134903,0.152530693
46,0.291381615,0.859855558,0.995588776
47,0.414204024,0.243663929,0.053498628
48,0.555417907,0.410086288,0.689272309
49,0.688647234,0.30952225,0.500181492
50,0.165876605,0.367416683,0.293853636
51,0.967335014,0.426589846,0.44716567
52,0.561241618,0.085136457,0.597832301
53,0.382201816,0.761766524,0.832328082
54,0.109626403,0.091100056,0.763899285
55,0.302601146,0.898781573,0.498684594
56,0.883953164,0.444691347,0.081345382
57,0.528288706,0.25940361,0.020480095
58,0.476267079,0.251344952,0.095645853
59,0.228506001,0.994911011,0.51645868
60,0.919551704,0.374305428,0.390096974
61,0.60488011,0.914906644,0.740120512
62,0.926792042,0.278830995,0.862718231
63,0.716386137,0.340807914,0.732852488
64,0.336961562,0.357025301,0.642182807
65,0.806840962,0.293321674,0.510134248
66,0.247931348,0.01751824,0.670409728
67,0.240373909,0.068224089,0.929308347
68,0.752353833,0.932987762,0.144508836
69,0.452206522,0.26424587,0.023421961
70,0.742079733,0.154875436,0.800487693
71,0.615250235,0.864247835,0.896931822
72,0.551079285,0.153219471,0.492814622
73,0.811031711,0.547961678,0.650393283
74,0.043108335,0.186003321,0.930331814
75,0.712305875,0.140817292,0.359031877
76,0.10908612,0.988845767,0.292375655
77,0.865644447,0.24866355,0.275190855
78,0.368028913,0.280135643,0.051193424
79,0.787739674,0.306727708,0.096624867
80,0.673860945,0.145568202,0.172168475
81,0.606255276,0.682996777,0.327885802
82,0.881998334,0.079508153,0.008173348
83,0.326451152,0.830513011,0.426700293
84,0.603885644,0.469229886,0.988860232
85,0.606930927,0.068003192,0.607158574
86,0.305613959,0.099211518,0.176012444
87,0.117719366,0.336186464,0.77263314
88,0.300310121,0.041654839,0.066111815
89,0.378213576,0.763417487,0.872386021
90,0.388198037,0.760766821,0.962952959
91,0.871324566,0.645168744,0.46345183
92,0.240090222,0.786574534,0.092366164
93,0.12203571,0.25835466,0.105835256
94,0.146010833,0.313697682,0.263387599
95,0.094582939,0.587216598,0.164512154
96,0.029514415,0.107591867,0.649501612
97,0.931876638,0.882625524,0.074354879
98,0.244491078,0.527927826,0.87192698
99,0.033264172,0.500135555,0.682396859
100,0.234732713,0.807098574,0.422532116
101,0.473149795,0.99923608,0.937270804
102,0.54891223,0.921716777,0.701538547
103,0.827579174,0.293891434,0.146043794
104,0.374979154,0.088146134,0.218679695
105,0.899943058,0.380953136,0.56188809
106,0.102304808,0.237019597,0.747804087
107,0.605940126,0.463641815,0.90815037
108,0.920089087,0.157423795,0.89274533
109,0.233029695,0.598339618,0.670603525
110,0.163337851,0.02306834,0.519868694
111,0.617717477,0.48125844,0.359373748
112,0.068087098,0.406634069,0.503972278
113,0.507755139,0.155877055,0.684293947
114,0.267377699,0.712546123,0.97547586
115,0.313888426,0.303367338,0.248827438
116,0.492500035,0.02057298,0.464012855
117,0.0171425,0.829191531,0.798477087
118,0.96627044,0.264274778,0.075924465
119,0.601104472,0.023018746,0.786776977
120,0.96852241,0.221051828,0.579696987
121,0.943258291,0.311015961,0.50221036
122,0.835549296,0.70464127,0.628460352
123,0.381249275,0.320101305,0.321813773
124,0.307087704,0.305676393,0.342477945
125,0.296604064,0.927047175,0.913715259
126,0.335136578,0.32510793,0.895004156
127,0.572614561,0.756562805,0.159956125
128,0.990596307,0.700130873,0.270941088
129,0.088754036,0.65375141,0.486921169
130,0.865720791,0.423719247,0.874974687
131,0.576175542,0.443447101,0.806807975
132,0.548044334,0.564298986,0.089248859
133,0.24258565,0.35895047,0.481816656
134,0.626184831,0.832655314,0.62025621
135,0.271493381,0.995300153,0.555103175
136,0.791311257,0.607418144,0.274636698
137,0.292856634,0.771267728,0.439935385
138,0.76877898,0.851764399,0.598181299
139,0.433137128,0.350075225,0.730121496
140,0.398198693,0.901865897,0.658011261
141,0.905771443,0.759929021,0.074630924
142,0.762953267,0.389668982,0.975979191
143,0.166718061,0.001808827,0.776106537
144,0.171043636,0.564794508,0.624036786
145,0.301882116,0.250944683,0.656345449
146,0.419129013,0.142399357,0.694757277
147,0.036635133,0.69048833,0.744130976
148,0.90169936,0.017179051,0.002564443
149,0.714563962,0.838390865,0.811440496
150,0.276628227,0.911637672,0.738346656
151,0.457078903,0.17618719,0.671989214
152,0.647467638,0.964401153,0.673766282
153,0.270354521,0.950386677,0.396370597
154,0.352654676,0.318205844,0.540575055
155,0.9901723,0.936425791,0.363778858
156,0.439593995,0.44831402,0.361170032
157,0.580772144,0.894004661,0.665393862
158,0.83429098,0.475917194,0.91139591
159,0.083625601,0.823215803,0.831709618
160,0.939525193,0.704053544,0.356828286
161,0.266690227,0.094233555,0.404119731
162,0.968396385,0.154530801,0.940373768
163,0.056632431,0.013502707,0.400828518
164,0.357988322,0.628829968,0.115135201
165,0.582131569,0.801242462,0.138213561
166,0.094791325,0.75035402,0.398503364
167,0.110365215,0.444727138,0.745141275
168,0.049796756,0.255767086,0.677915227
169,0.894262909,0.899004158,0.661128604
170,0.992626177,0.198538241,0.01096692
171,0.141062144,0.34225233,0.785299333
172,0.941877731,0.821035875,0.232106417
173,0.480247815,0.522139204,0.449497041
174,0.30991366,0.262991799,0.722961682
175,0.281164777,0.97054494,0.801728348
176,0.717872086,0.342629236,0.102869757
177,0.202785302,0.953751228,0.094400494
178,0.604544336,0.788596725,0.901291322
179,0.687984956,0.343850732,0.571342427
180,0.214814671,0.541294171,0.628950751
181,0.394484419,0.728571355,0.07350496
182,0.323591044,0.344408049,0.423749249
183,0.160133615,0.912079353,0.429549912
184,0.155463412,0.700915151,0.434359303
185,0.695086472,0.548924407,0.396210863
186,0.089359373,0.049733928,0.195402055
187,0.009983589,0.666690132,0.943060182
188,0.920537871,0.669241477,0.241611511
189,0.819960088,0.302163024,0.035813666
190,0.688489213,0.166079106,0.335562479
191,0.756245772,0.774488992,0.485386598
192,0.37873196,0.856164632,0.942582474
193,0.585871447,0.550430726,0.051194561
194,0.516517214,0.384415892,0.6497688
195,0.010640754,0.908040075,0.259196651
196,0.086497099,0.399881506,0.899224221
197,0.808249746,0.551111763,0.131344322
198,0.464488528,0.419151139,0.22756715
199,0.856236118,0.434865109,0.423182833
200,0.239899908,0.41095477,0.727590957
201,0.087542372,0.496406915,0.291387454
202,0.699222904,0.585006286,0.425074604
203,0.280202004,0.084698974,0.565598116
204,0.539878658,0.656916877,0.38740489
205,0.189640197,0.4644586,0.896869828
206,0.044623211,0.355976714,0.034814882
207,0.430809121,0.07315448,0.772509947
208,0.514839116,0.298486683,0.372995001
209,0.16050607,0.080207224,0.456669101
210,0.954122631,0.277666383,0.081791836
211,0.440405098,0.279358801,0.201966234
212,0.540546302,0.80630206,0.290216894
213,0.451198678,0.189375278,0.307220193
214,0.212385586,0.532171351,3.34621E-05
215,0.418459165,0.651780827,0.066825394
216,0.668246588,0.282756036,0.157247881
217,0.677954202,0.496683357,0.380155086
218,0.331571677,0.859261405,0.013257134
219,0.875382224,0.711429434,0.131627501
220,0.176699564,0.440434229,0.746366142
221,0.176745894,0.188054489,0.212217396
222,0.861791129,0.443569241,0.917135672
223,0.364536667,0.996832235,0.594072581
224,0.101377423,0.06285303,0.243148372
225,0.788966754,0.836758637,0.213822711
226,0.496963441,0.873377755,0.498071079
227,0.745018122,0.864827359,0.830841195
228,0.627578098,0.118044895,0.792324023
229,0.548574485,0.066702697,0.456587943
230,0.246467217,0.306003122,0.277482126
231,0.968841349,0.265492819,0.994249
232,0.788858742,0.762850246,0.883854204
233,0.287270766,0.070208475,0.946098949
234,0.148561334,0.297325497,0.184547128
235,0.685314756,0.922778484,0.712839135
236,0.014476517,0.140478609,0.112809335
237,0.25097202,0.916133162,0.123392628
238,0.259492528,0.139004142,0.431484243
239,0.432910728,0.944291096,0.46647515
240,0.535572208,0.209415668,0.412977763
241,0.236942627,0.148621674,0.037225843
242,0.186102141,0.877090134,0.537017348
243,0.337878757,0.025563348,0.339531655
244,0.937797017,0.8861242,0.490367344
245,0.915096408,0.370863865,0.78896687
246,0.546098615,0.9135777,0.268918767
247,0.22631523,0.567586348,0.069067619
248,0.847889664,0.636178399,0.118473545
249,0.117265823,0.384728422,0.585437557
250,0.765941506,0.224450481,0.476607692
251,0.280514738,0.310510937,0.667903967
252,0.090060129,0.961493334,0.927544498
253,0.235627685,0.422468313,0.797274875
254,0.819802726,0.045858607,0.512854847
255,0.916727458,0.64682265,0.364292718
256,0.584203231,0.890739023,0.338309237
257,0.837636939,0.211007256,0.49804831
258,0.939718451,0.363018454,0.806376633
259,0.042763716,0.552392175,0.990196705
260,0.332661631,0.524257224,0.189875061
261,0.510234841,0.432533261,0.539028428
262,0.113302819,0.341177492,0.43467161
263,0.027271863,0.247871987,0.525824032
264,0.474763281,0.860120594,0.635687752
265,0.423455759,0.594522198,0.569191864
266,0.56264362,0.790927346,0.07653413
267,0.878831913,0.111585707,0.623105951
268,0.05215197,0.839592942,0.957698413
269,0.413233262,0.834340074,0.094420761
270,0.691007458,0.24371939,0.206494503
271,0.247145755,0.838261594,0.754920467
272,0.833783093,0.834376639,0.799383138
273,0.352323774,0.028919228,0.943870446
274,0.530476545,0.515468077,0.157433249
275,0.742649431,0.300762042,0.222928361
276,0.393652565,0.60080633,0.823128806
277,0.151555456,0.408720313,0.5755722
278,0.913019528,0.483954349,0.168832809
279,0.353946561,0.655868667,0.816974613
280,0.628078505,0.587051166,0.637997948
281,0.39717311,0.73817078,0.528310713
282,0.138109846,0.846694735,0.146597434
283,0.746759717,0.48471817,0.92295779
284,0.513327932,0.632140362,0.628721252
285,0.367131256,0.786780188,0.012915797
286,0.439048461,0.301771278,0.120578254
287,0.558064393,0.576292423,0.381269986
288,0.277902886,0.076260585,0.228791098
289,0.391617365,0.185089685,0.070888578
290,0.81017567,0.138852037,0.453582746
291,0.098081212,0.363756375,0.467855607
292,0.591267953,0.110389675,0.48909023
293,0.110800805,0.585383144,0.553239399
294,0.247071839,0.152344186,0.341288883
295,0.221114324,0.499736315,0.44063427
296,0.145232941,0.016873394,0.064916875
297,0.54495488,0.511317659,0.225134471
298,0.600354041,0.714038508,0.084391169
299,0.910833429,0.765912541,0.183955298
300,0.745362115,0.996283421,0.949055337
301,0.995807751,0.464337272,0.157808718
302,0.182703855,0.36339682,0.793930449
303,0.620801667,0.559258026,0.767264385
304,0.303182914,0.568361617,0.161084442
305,0.786306981,0.13961079,0.64320927
306,0.14380865,0.447836345,0.249585633
307,0.896805377,0.846423502,0.292889207
308,0.703949551,0.663010364,0.384649895
309,0.212801835,0.454531056,0.356083088
310,0.340509415,0.984515959,0.038275326
311,0.55124086,0.942790214,0.702464525
312,0.45748637,0.656493378,0.652113076
313,0.254308225,0.771764962,0.061230198
314,0.55374028,0.520033829,0.959819435
315,0.857865225,0.561051169,0.87506983
316,0.812591374,0.248926418,0.151731817
317,0.174230623,0.577515487,0.879150447
318,0.669759172,0.720051673,0.722803315
319,0.994531754,0.570149248,0.648220872
320,0.737681445,0.799977578,0.172684162
321,0.145100797,0.038693706,0.418212043
322,0.993335378,0.777227291,0.313111158
323,0.604332338,0.157647701,0.147266525
324,0.134339177,0.5246933,0.820289029
325,0.017143066,0.889009376,0.886222727
326,0.69444826,0.492621157,0.259864085
327,0.955709189,0.986643416,0.80307198
328,0.791918892,0.020690524,0.367030821
329,0.116326916,0.644878273,0.959674959
330,0.769267369,0.337960871,0.506255447
331,0.274967453,0.859816951,0.115086991
332,0.471282293,0.668826184,0.200577878
333,0.677229034,0.91264343,0.540395174
334,0.32565521,0.665755894,0.590475702
335,0.11250587,0.19521122,0.575460989
336,0.119937082,0.684774195,0.639134051
337,0.252898108,0.688988459,0.789389245
338,0.009235002,0.781993798,0.761260311
339,0.013233541,0.987996439,0.79358129
340,0.869403443,0.838941323,0.74609384
341,0.750732916,0.168423221,0.510802488
342,0.042117025,0.699184052,0.752295697
343,0.30992565,0.05972066,0.795583034
344,0.223860388,0.263445354,0.362138351
345,0.3541237,0.46038513,0.257347948
346,0.149522252,0.970290837,0.347286484
347,0.912679116,0.227338218,0.255448478
348,0.730519263,0.779223629,0.934986572
349,0.167866828,0.704932103,0.246016163
350,0.107115312,0.038988931,0.095131453
351,0.782973008,0.977114135,0.712502063
352,0.779813379,0.245274562,0.531500657
353,0.361352437,0.692464565,0.153841317
354,0.478707943,0.702843777,0.367116361
355,0.563293293,0.896708153,0.196402908
356,0.105236996,0.597761411,0.294116391
357,0.233948605,0.189279242,0.686345648
358,0.193160558,0.756066369,0.503356589
359,0.190332888,0.614305441,0.329306752
360,0.185475202,0.869714715,0.448253998
361,0.86886914,0.850632965,0.904282064
362,0.553406484,0.285828585,0.905575385
363,0.718030169,0.308147627,0.877261344
364,0.782299717,0.004794328,0.596684002
365,0.750584464,0.64696235,0.807202282
366,0.852669811,0.984688274,0.311097358